,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty
718,1736300936.1404982,167257.7285015011,25.865745331703756,358.9672719161984,189.6517743513326,15.484701583616916,0.0023947082942757094,0.0332361425191273,0.0175604661247076
719,1736300936.3596191,138013.18642414286,21.17489948719321,355.90911208225674,120.49495757759752,21.30038554125877,0.003268360196507213,0.05493065286457326,0.01860138858790798
720,1736300936.6518574,168852.86117017898,26.457122288963685,0.19341931493811573,233.62540693449856,14.763999822924083,0.0023125768568412635,1.6906485981333982e-05,0.020424141073601056
721,1736300936.9619238,155256.57021584298,24.64105377296623,358.6255874936964,200.58629300074602,16.26560690285962,0.0025817996556617927,0.03757172791046394,0.021018569610248446
722,1736300937.3031766,170838.81254113186,31.75846096627178,359.0421315263695,257.42875173162804,9.381919088549699,0.0017440694156680152,0.01971816052780845,0.014137403504314684
723,1736300937.3381624,156048.7769328888,28.358422028733184,357.4756729284361,218.55832575382053,11.425191223831105,0.0020767284732345196,0.02618080099119149,0.01600676633226493
724,1736300937.417096,165905.63924678805,26.977598483574205,359.4714865556524,227.63905275406702,13.800303112697549,0.0022437578090079217,0.029904409957151008,0.018936593971556646
725,1736300937.7081113,142992.34871258662,24.27644108210276,355.70898980446873,142.56664810966026,15.561925408680697,0.0026420753177863808,0.038714044397231265,0.015513512199597096
726,1736300938.102267,148983.60284638658,28.087543796336853,357.33090326451986,238.79098894192168,11.18297158529716,0.002108166639983906,0.026822406274820427,0.017923420927400197
727,1736300938.2512906,135934.31548190783,19.508687981017772,355.4758898672416,84.54703934658505,25.893537440684273,0.0037165464963327603,0.06773881767824012,0.01611081528947562
728,1736300938.5193803,148728.6025036288,25.011815243152668,357.25484741780167,187.5321534984391,14.996512118087166,0.0025221278216086464,0.03602516222724134,0.01891248708735557
729,1736300938.9285567,164533.890761963,25.50806687355509,358.75919966085377,185.0711233888862,15.781475945246138,0.0024468225471829864,0.03441166052224352,0.01775410646860564
730,1736300939.3364437,169912.42971667196,26.096731965432895,359.33580048708876,196.01512592103174,15.38394546294345,0.002362386689315207,0.032531261032141705,0.017748324502137536
731,1736300939.5677598,140906.41590797782,21.93439608774798,356.3549584432926,138.28992493690777,19.87657864613725,0.0030942669687565065,0.05028013525731802,0.019511440618143295
732,1736300939.8635092,171511.30301465633,26.650529623681674,0.5424406093992883,239.62996016876497,14.70897025992127,0.0022859487593330824,4.652230393661527e-05,0.02055034699983567
733,1736300940.1695373,158011.96118286726,25.039391814420668,358.9368169350131,210.39950652089232,15.8890770478715,0.002518021381052048,0.03609865036096887,0.02115797395041683
734,1736300940.5110269,173313.34995937365,32.01281030786058,359.37515878522237,260.6646605473678,9.327278190492894,0.0017228613615325192,0.01934110721781391,0.01402911026928347
735,1736300940.533634,158739.88526146856,28.829535341897238,357.9085347549032,226.8575541723825,11.15045114684749,0.002024866452248409,0.0251384323479104,0.015934848310175408
736,1736300940.6128004,168560.3030936998,27.23341714988626,359.8923573354672,233.9927829585507,13.684707451421536,0.0022109844538228873,0.029217420153012114,0.018997587053298452
737,1736300940.9067488,145836.5505474468,24.982108601811582,356.2011117721549,157.28848024734464,14.754094993639763,0.0025270881182831145,0.036025130325953364,0.01591067501164313
738,1736300941.3031318,151743.6131643287,28.693119195379754,357.74212473492906,249.38204477570667,10.788496891071947,0.0020399727690467483,0.025438023824381987,0.01773424742449327
739,1736300941.464355,138808.18943359773,20.280234748802844,356.03942673933216,103.66429527823274,23.931781376072305,0.0034969028445666927,0.0613882341517286,0.0178741232412546
740,1736300941.7305322,151546.0020592473,25.573829543624086,357.7397164707942,199.5095780575188,14.444354079450248,0.0024372668028394403,0.034093569398102895,0.01901609023413161
741,1736300942.117731,167205.12038874917,25.770216671044327,359.0851371740516,192.17338850677118,15.625055424062214,0.0024080705417546945,0.03355172406566178,0.017954631163139466
742,1736300942.5321496,172528.94952308768,26.2865177178473,359.63385245246275,201.79221566800246,15.334609401578591,0.0023358699280745672,0.03196123715719547,0.017934708238722265
743,1736300942.7648263,143789.22544864353,22.62002468078606,356.835237461684,154.40677092636614,18.741224711017733,0.0029489197797040374,0.04652273005209405,0.02012953763805109
744,1736300943.05409,174062.0395987094,26.81814304387855,0.8822843743785606,245.06866788148423,14.699159669884427,0.0022644715441586588,7.449933328571861e-05,0.020693275415771917
745,1736300943.3642747,160752.12627457548,25.39212623763521,359.3630947227058,219.29818859341268,15.596805386540261,0.00246383136454327,0.034868231364754886,0.02127753253488084
746,1736300943.6977832,175729.06747335024,32.22887403530922,359.6851593505365,263.37605394618157,9.295434648913046,0.0017048976871759931,0.019025797386964322,0.013931119174004355
747,1736300943.7400935,161442.40473057952,29.25048254534724,358.27149190445465,234.17830674280378,10.928916531231657,0.001980044427501078,0.02425258641739634,0.015851711664409796
748,1736300943.8114533,171165.43701160152,27.453679210353513,0.22631162733030713,239.724751143796,13.614640434245565,0.0021836620171398645,1.800073524453934e-05,0.019067027062654094
749,1736300944.1082509,148709.7587846669,25.628434268257855,356.49008611810626,170.50235766899988,14.098068924209093,0.0024294017728612167,0.03380196672418416,0.01616524667308326
750,1736300944.5081859,154446.17852830834,29.238594575002946,358.1719739175775,258.7919443901517,10.464176185002717,0.0019810704260075627,0.0242669315789718,0.017535644333829224
751,1736300944.6487176,141657.75122362855,20.982367753957828,356.44478417224923,121.04071050822013,22.385660793739074,0.0033154458191825952,0.056327865206050085,0.019123293446385234
752,1736300944.9244165,154341.19922675288,26.07709685811836,358.1327037565705,210.24139149700477,13.99711257640059,0.0023646991010847413,0.032476982314420526,0.019067548841048738
753,1736300945.326481,169895.49212583204,25.999080324106647,359.41191421801005,198.55587795199193,15.526211151823459,0.0023758386224266284,0.03284654443471712,0.018146903766369012
754,1736300945.7335546,175123.04062075767,26.437687418244057,359.95802302222626,207.0505024437069,15.332366270456145,0.0023146030944581186,0.031511263702181706,0.01812634766675519
755,1736300945.9595249,146646.07839339558,23.246118593407076,357.385061948158,168.93065759768612,17.829887357808843,0.0028266709296884867,0.04345306772114049,0.02055163936018969
756,1736300946.2512732,176601.88985613853,26.94740082269119,1.2132054660697262,250.04518266269093,14.731288511157437,0.0022476938649053754,0.00010119571356989428,0.02085735580970152
757,1736300946.5699332,163455.50663558897,25.706831854929145,359.71803799056636,227.38252201801745,15.377133456427172,0.0024179638448889405,0.03384310789003541,0.02138982267226278
758,1736300946.9038677,178095.42656985455,32.416434594345276,359.93773054334736,265.55483181948875,9.284511596883613,0.0016898897382618436,0.018765930144023012,0.013844742576976248
759,1736300946.941379,164096.18459587792,29.625920011647008,358.57452863077464,240.5501118616528,10.753083310690501,0.0019413398058345875,0.023499381196259824,0.015764429857692552
760,1736300947.0139651,173734.85423367083,27.63937904195653,0.5624007130579246,244.87866980926634,13.585922790496632,0.002161247935979737,4.397758158723009e-05,0.019149563710951483
761,1736300947.3107007,151526.70952266114,26.21161607610042,356.9507570481339,182.33334602773016,13.563809757311626,0.0023459838837023034,0.03194913600437928,0.016321661013636968
762,1736300947.7147455,157130.4114698,29.738693892518846,358.59319522172916,267.1299683285417,10.198379303413844,0.0019300752480993209,0.02327207325217233,0.017336305307663294
763,1736300947.8514452,144532.9366923383,21.622199680009086,356.9729978338828,136.8107085108968,21.15629437674261,0.0031642068000596268,0.05224252222327178,0.020024679384972092
764,1736300948.1196537,157114.33914394997,26.530265401633308,358.4961780073519,219.90690047375554,13.636949611521938,0.0023025318759431006,0.031118757062869522,0.019086970201937718
765,1736300948.5208514,172512.95505976523,26.184691435975886,359.72997359971447,204.37472458130054,15.479347162120934,0.002349446918444522,0.032277471169594237,0.018339067233020333
766,1736300948.9365525,177682.6518723171,26.563970272528874,0.2533219057875478,211.86344160295272,15.373905118250041,0.0022981320838607955,2.1922044197769957e-05,0.018328946390761644
767,1736300949.1548154,149443.62228364326,23.80801560137842,357.75271700485996,182.22182349750898,17.096025531242795,0.0027232712282774314,0.040923121304926334,0.02084240135025148
768,1736300949.4529748,179067.6420179023,27.042281667095253,1.5354743266733513,254.66056649466194,14.802890636966868,0.002235246537123991,0.00012691673438961726,0.021046546664878336
769,1736300949.7651968,166154.2258769223,25.970050241388943,0.1421948278782018,234.77110334969984,15.220984446677566,0.0023793970210933342,1.302717405962808e-05,0.021504428550049692
770,1736300950.1006546,180411.37515064105,32.57297118131384,0.2678874770866731,267.36189714762685,9.293011117634366,0.0016775958441774784,1.3796653343126595e-05,0.013771097174252279
771,1736300950.136149,166715.21868795593,29.96322555643015,358.9336989305437,246.18423999538345,10.61700788489722,0.0019079994540748813,0.022859827279160024,0.015678258061812143
772,1736300950.2011874,176251.64962556114,27.781342340403807,0.889860854428397,249.55491265414332,13.595299528402156,0.0021432959895644446,6.86338382185314e-05,0.01924911343748105
773,1736300950.5039232,154359.81266413847,26.73806919756568,357.3687692996946,192.91766648992817,13.128831400743524,0.0022744820369762215,0.030395315462289036,0.01641099750980068
774,1736300950.9176855,159783.93204912983,30.190051815713314,358.93203595018355,274.4022746744002,9.982047086560582,0.001885875549062382,0.02242458117202429,0.017142232054704568
775,1736300951.057964,147390.09792689237,22.197839223514585,357.3793283093713,151.17222251958017,20.173757177768028,0.0030372984846629408,0.04890984886707192,0.020688857336887426
776,1736300951.319114,159860.7031091579,26.934859467925392,358.91659778248425,228.6043073739105,13.350150066754813,0.0022492611757910304,0.029975291530399153,0.019088810930485884
777,1736300951.7277253,175117.41202785168,26.33606429532532,0.060005535519520314,209.71294641177937,15.480129962521643,0.00232833958532256,5.304737619398322e-06,0.018537838957671877
778,1736300952.135448,180222.70548244423,26.65140240947469,0.5516111673156655,216.23051213775773,15.45675496291171,0.0022860860718518002,4.731981233000057e-05,0.018547496682995282
779,1736300952.3558571,152230.5536005928,24.314329912254493,358.18489476098097,194.19065669854012,16.505372853235656,0.002635470612573049,0.03882404615215041,0.021046289801740895
780,1736300952.6496742,181559.33920679218,27.10693646740278,1.8492814567482525,258.8401187092164,14.912184056120047,0.0022268290190557995,0.0001519270580954054,0.021264530344720364
781,1736300952.9690237,168783.57424212198,26.20400476761506,0.508148362214969,241.42214906416152,15.121271768759275,0.002347301094648795,4.5524985678256795e-05,0.021628850077919252
782,1736300953.3026028,182683.54332196288,32.69344990074129,0.5547057666788336,268.792108612662,9.319752413275454,0.0016678137944808663,2.8296715818522923e-05,0.013711177372382668
783,1736300953.3449292,169284.89400697278,30.25634431122895,359.29408387086073,251.10290594902352,10.515956090157227,0.0018794045693741029,0.022318704546584404,0.015597168222890432
784,1736300953.4099185,178718.9419830059,27.89941109495371,1.2088103094354896,253.82562244226338,13.640273175607991,0.0021294392647964754,9.225681546340895e-05,0.019369101731236467
785,1736300953.6922393,157102.72416413002,27.220655366922614,357.7426053964061,202.36616642393673,12.776048875995073,0.002213047622568449,0.02908634965849591,0.016455352886048855
786,1736300954.1059582,162398.8350054853,30.591098225563094,359.32889081168264,280.79406694369175,9.808052809555505,0.001847570523077303,0.02170171698190241,0.016957601540310827
787,1736300954.2628658,150247.00914688752,22.708479644415466,357.84529215969286,164.24982693392238,19.387506147775902,0.002930288975813538,0.046169385632447664,0.02119108323239279
788,1736300954.5229566,162567.77177508074,27.289145072535344,359.29276621983854,236.35423880265236,13.126061793303784,0.00220368047657699,0.029012625252428922,0.01908364284025075
789,1736300954.920031,177668.658828135,26.456875671439775,0.3685416569152274,214.54519330282992,15.525251011590447,0.0023120620425253653,3.220667657275275e-05,0.018748930594369762
790,1736300955.3368127,182647.2035326805,26.709647489854422,0.8422297865140196,220.28890899983585,15.579153357361458,0.002278163889757802,7.183135058554346e-05,0.018786520278935046
791,1736300955.565763,155093.84822765112,24.770596699515497,358.6135109466026,204.97299125124917,16.032284176990736,0.002560747403551391,0.037074406364694355,0.021194474796996925
792,1736300955.862999,183922.92920811812,27.144044327143853,2.155514247907825,262.8144681941655,15.057974725792116,0.0022221988520111113,0.0001764602680548246,0.021514866391705408
793,1736300956.1776953,171402.50894201972,26.3932531424625,0.8641624180971078,247.4998607351458,15.072468717269512,0.0023209992703407453,7.600785874499356e-05,0.021769141025677737
794,1736300956.4955869,184931.8578649329,32.79235086098835,0.8353670398581814,269.90394153455054,9.363824030531633,0.0016603748395825043,4.230025210998024e-05,0.013665911635791804
795,1736300956.5404153,171809.1354003946,30.515006518839577,359.6215056908576,255.34957863682217,10.446144121690887,0.001855044000626013,0.02186373373628237,0.015524225454505158
796,1736300956.6132042,181161.43792432823,27.986468429959046,1.5201209261739068,257.69152520505224,13.718978431887741,0.0021193768885790216,0.00011509373954050787,0.019512646077905156
797,1736300956.9037373,159862.16832293026,27.649503024846428,358.0616814576695,210.76343474133304,12.492315204816036,0.0021602114266711415,0.027980547921993296,0.016470682741528252
798,1736300957.3070052,164972.7107479093,30.95663273343798,359.6854133320668,286.3410648097494,9.670743922382536,0.0018144244800853528,0.021085396488083483,0.016785349306297274
799,1736300957.4446485,153097.68889933088,23.17329049510542,358.2809146970327,176.15065985924136,18.760321022097646,0.002839787538721344,0.04390304644456539,0.021583691261136947
800,1736300957.7186942,165233.7176267917,27.60895699583895,359.71107642527465,243.32041120241692,12.956346159531323,0.0021648138566889514,0.02820403927459359,0.01907934252444274
801,1736300958.1236308,180179.56694776658,26.54432713007286,0.6689944034030606,218.99523605279256,15.612249792546983,0.002300243397290219,5.7971096663394646e-05,0.018977361843742106
802,1736300958.5383513,185089.39479002063,26.743066101848548,1.1253006699939663,223.9974569752859,15.73994886624549,0.0022741233915942794,9.56959359960683e-05,0.01905025707913733
803,1736300958.7615669,157835.67262404054,25.177569775741276,358.98518048246024,214.84320507753264,15.657300186020949,0.0024971206299083757,0.03561234543430782,0.021309214108803737
804,1736300959.0523076,186299.90425907593,27.15176747858493,2.453827374980914,266.4652392794352,15.239585810377772,0.0022211633946779435,0.0002007264569353355,0.02180111656180862
805,1736300959.3737347,173987.46107258476,26.549569576124494,1.2108457852781132,253.1935754086986,15.07029198020399,0.0022999381613126374,0.00010490852121857471,0.021930365424543262
806,1736300959.7010467,187084.92328091108,32.85615872979388,1.1100024910665294,270.7035890905668,9.42454696862202,0.0016551388869602201,5.5914928826103114e-05,0.013636206841133798
807,1736300959.7335792,174305.3730449549,30.734278862034557,359.93115040947356,259.0513689769461,10.404545144665695,0.0018344937719391083,0.0214849580280851,0.015461856580141825
808,1736300959.8073123,183549.88612150715,28.041772623397076,1.823399716513097,261.22986290284814,13.83008799465885,0.002112863637675546,0.00013736085605132434,0.019682697733156933
809,1736300960.1068773,162565.8696972589,28.030779328338784,358.40847424636024,218.27029411359777,12.267405544910874,0.002114794200738165,0.027045426502240906,0.016468686295461964
810,1736300960.5103366,167526.9328193352,31.276206060293898,0.07424709071814256,291.17444605979324,9.565608300979893,0.0017858325051170953,4.239867320410992e-06,0.01662756739987445
811,1736300960.6634755,155919.10227812466,23.58831579994236,358.7572592217228,187.00248746120363,18.26435941596161,0.002763163473340916,0.0420224401601601,0.02190382553148664
812,1736300960.9212022,167862.30423934752,27.8848192984348,0.04622387267071423,249.62674211322462,12.83443968099245,0.0021318664701563523,3.533975348819163e-06,0.019081906510218547
813,1736300961.3283956,182639.07195920756,26.60117484141657,0.9617393587131359,223.10032884374831,15.739381977393071,0.0022925827894133242,8.28732095203042e-05,0.01922770039707249
814,1736300961.7397068,187465.25837113254,26.74422441882516,1.4012659239346963,227.50636413462976,15.938529748743155,0.002273773141356442,0.0001191272107117179,0.019342817699777567
815,1736300961.9505856,160599.07887257653,25.539363408424688,359.3889308120205,223.74356969084963,15.365487370943628,0.002443017336256326,0.03439026105433774,0.02140670445953973
816,1736300962.252674,188646.3532104339,27.1335617911794,2.7447066871693977,269.99856359840743,15.456807014952844,0.0022235733592796472,0.0002249183746923666,0.022126951228108822
817,1736300962.578998,176431.16522957556,26.672416812603,1.5483277120730918,258.3133720177558,15.111466994463665,0.002283665116990428,0.00013259108331929031,0.0221169306139707
818,1736300962.904057,189223.16959141256,32.89658715556587,1.3786447512361026,271.29057085553444,9.501446334555585,0.0016519906446348996,6.923708531576491e-05,0.013622984265982194
819,1736300962.9453838,176745.07863141302,30.92138426678382,0.250790846729051,262.1953033579836,10.38874353715481,0.0018174012167236396,1.4741966672893957e-05,0.015412044508391303
820,1736300963.0062509,185913.50720573685,28.07302524518273,2.119165817760279,264.5648152543195,13.97274226599785,0.0021097017737139656,0.00015925062208486986,0.01988215510331902
821,1736300963.3104107,165253.67216923903,28.365603497421272,358.81331020410323,224.95526357730446,12.093299048627962,0.0020758413365364304,0.026255409898534633,0.016458079571605107
822,1736300963.7066967,170018.01099628056,31.556911137707026,0.43061520705738854,295.33845035943017,9.489027956515395,0.0017612943819306796,2.4032913144934876e-05,0.01648577945844361
823,1736300963.8515744,158685.05865432238,23.949849627331805,359.1349678376196,196.8778203885202,17.87852355751565,0.002698351058047568,0.040460427071517396,0.022178384983587526
824,1736300964.1180918,170452.17235027818,28.121207976702173,0.3996847060838772,255.1798639914217,12.755161873619814,0.0021041873677694355,2.9906366912387044e-05,0.019096019035216048
825,1736300964.5211449,185060.36088005872,26.627899425888348,1.2469891685365055,226.8923114703364,15.905521766342941,0.0022888387389747964,0.00010715486482267407,0.019504250420679603
826,1736300964.9381273,189811.60673055562,26.723251750140683,1.670247249476627,230.81776378736367,16.174773367145725,0.0022769659249250534,0.00014231954479284584,0.019668311412104372
827,1736300965.1626487,163275.17408038556,25.847060671026295,359.83447739872696,231.79898212828516,15.145283993402264,0.0023971771006154677,0.033371109676017426,0.02149897424292775
828,1736300965.449251,190901.62755351202,27.09133584025341,3.0284214722063076,273.3387857454767,15.709860161058643,0.002229317783577464,0.000249216520690487,0.022496244326259872
829,1736300965.7676768,178980.24033945464,26.76041912309103,1.8774189320424972,263.0620069922689,15.193553136539439,0.0022718107165293827,0.00015936708267930976,0.022332835936719895
830,1736300966.0922136,191295.183057724,32.91165472140342,1.6418020455520725,271.6953208921384,9.594229820535965,0.0016508365230353263,8.235416127110554e-05,0.013627209872967047
831,1736300966.1470525,179157.05035781252,31.073668136935783,0.5564117812932063,264.9623843079625,10.396824166888694,0.0018034725809504507,3.229173040124277e-05,0.01537647111183242
832,1736300966.2205281,188221.83875795838,28.072679283329766,2.4074031793119195,267.6243564529136,14.146497717435894,0.002109734620408663,0.00018093748574976657,0.020113957892432203
833,1736300966.5124526,167909.73000086506,28.6660736435046,359.123589932476,230.8271759015096,11.963662985406131,0.0020425744585586643,0.025590182076790532,0.016445470087923537
834,1736300966.9090154,172451.96497614033,31.80106522304974,0.7788986996302675,298.93278242267496,9.438095153313927,0.0017403945786184547,4.2624682111515936e-05,0.0163611333658897
835,1736300967.0624895,161447.68400332594,24.268142830583994,359.55060517134643,205.81690013479164,17.58666352448745,0.002643711534960708,0.03916536884258663,0.022427258876676386
836,1736300967.316832,173016.82850927094,28.321612312989444,0.7441147905597867,260.2248263957166,12.714426171308157,0.0020812412668540295,5.4685009869728484e-05,0.01912545397899217
837,1736300967.7344837,187449.38892581814,26.63641374800118,1.5247240296895828,230.5402050592331,16.11009066506423,0.002288820824305276,0.00013103247767660807,0.01981120544812114
838,1736300968.130854,192126.69964023484,26.6734248851574,1.9324580012016215,233.9404896694926,16.44901243887312,0.002283593718144394,0.00016545328208451723,0.020030958047425527
839,1736300968.3628504,165996.75193730113,26.115835215737164,0.20291103451886014,239.17893328742002,14.987683726447068,0.002358582238851502,1.8323461015953718e-05,0.021595163922402634
840,1736300968.643256,193103.3779663815,27.023334953995334,3.305096573177271,276.54634234818417,15.999378314974127,0.0022383201655439425,0.0002737934697924807,0.022913162385152647
841,1736300968.9638288,181409.34193499025,26.82021623170076,2.1973230828465042,267.4899428122293,15.314813415360188,0.0022640751671223363,0.00018550784260401392,0.02258186360934585
842,1736300969.3002403,193289.2409229967,32.899418863060944,1.8995984278522284,271.9270005713015,9.702771726525613,0.0016516021507254452,9.53467120384024e-05,0.013649920884079821
843,1736300969.3492758,181495.97060431162,31.197990371970562,0.8550505403897153,267.2991982814222,10.427287795538584,0.0017924632667369951,4.912177188017557e-05,0.015356624094404768
844,1736300969.4124691,190521.53206064695,28.046758982395225,2.689082016620701,270.53492419647546,14.351290164408935,0.002112841522938096,0.00020258262051733988,0.020381168741406972
845,1736300969.7030067,170504.1259603907,28.926897057003586,359.4933484495014,236.04898051632253,11.873476859069243,0.002014355085977248,0.025033486219741427,0.016435967365679493
846,1736300970.1043868,174872.7504293849,32.013896661547314,1.1193490085365683,301.9973843641087,9.41047372237342,0.0017227867371928122,6.023843674998633e-05,0.0162545380156917
847,1736300970.2469518,164128.541977929,24.538803850142095,359.9707377569483,214.10240459060455,17.376327344986812,0.0025979337411325028,0.038097134207809184,0.022665488458765235
848,1736300970.520259,175517.27665533076,28.486084305371655,1.0798236039353073,264.8213262851057,12.709024682606419,0.0020625868978450435,7.819268067984663e-05,0.01917336422605166
849,1736300970.9321744,189795.63540888298,26.60321066263862,1.7956851615598262,233.86729251509308,16.353007201849262,0.0022923831933138977,0.00015470344106811366,0.02015277718223542
850,1736300971.343064,194347.64773699615,26.599236209635112,2.1882301887907274,236.98374463294996,16.76201542403166,0.002293583836460968,0.00018869916940146287,0.02043519045744745
851,1736300971.5599453,168609.67153764336,26.353922598670394,0.5714653266599482,245.829246516123,14.885649304019653,0.0023264060650734246,5.045226100124837e-05,0.02170240791352534
852,1736300971.8499584,195310.4423909103,26.920395925972713,3.574795902639291,279.7104536927586,16.326396638298974,0.002250535556921727,0.0002988176559288397,0.023382252134781206
853,1736300972.1700063,183814.01517580682,26.85068102538915,2.5091617285597474,271.61603896541345,15.474117874447419,0.002260217692439838,0.00021125414941046604,0.02286773015506767
854,1736300972.4983077,195263.2169629997,32.86925950346906,2.1515249686196207,272.04642974794297,9.82710158605874,0.001654230392941207,0.00010829011005605083,0.013692250181560919
855,1736300972.5450153,183785.40709212917,31.291130119160126,1.1468492677423214,269.27699880817823,10.4789862403341,0.0017841701076043582,6.538359986258317e-05,0.01535387857756054
856,1736300972.6076164,192713.85726650758,27.99046898327378,2.9633928746595153,273.2813057572328,14.587410275158183,0.002118933919639915,0.00022433788950476408,0.020687047452067234
857,1736300972.9106636,173062.23730318164,29.149751218442912,359.8233848095893,240.63463082685124,11.818755102519683,0.0019906570365533036,0.02457223932883929,0.016433615599390276
858,1736300973.3104782,177225.0353308786,32.1884204660416,1.4521932462706435,304.6802408025843,9.404293565740135,0.0017081815499439697,7.706299885235306e-05,0.016166761864256723
859,1736300973.4592721,166831.61835209973,24.772211776939518,0.25387113466774947,221.68484405973373,17.2378767305515,0.002559961448453546,2.6233516633892237e-05,0.022904739779813898
860,1736300973.7208915,177988.412227722,28.6175397678454,1.4074661416072678,268.91743528487126,12.736466682841579,0.0020478602483674467,0.00010070227362500781,0.019242493869561714
861,1736300974.1263535,192085.1497986958,26.551032021776482,2.0594946527122255,237.07078358068108,16.6346536969995,0.0022994195390667045,0.00017835142415439294,0.02053330877509677
862,1736300974.544728,196571.07306983313,26.495198978787993,2.437604772776194,239.86372147742688,17.114979227943852,0.0023068960617213634,0.00021222219995559803,0.020885752812145983
863,1736300974.754514,171222.903272363,26.548788353211073,0.9302351524002289,251.886830738137,14.833685829132119,0.0022999740554783747,8.059050306793273e-05,0.021826452854709657
864,1736300975.045977,197471.6395787257,26.802347800972964,3.8381546224502325,282.7776363368376,16.692353799461703,0.0022659484646222043,0.00032445679038394746,0.023908530547525696
865,1736300975.3687518,186221.04144349627,26.850023302782816,2.8135341845423936,275.5387351476246,15.670873051862747,0.0022600482409165803,0.0002368239698862191,0.023194211418652827
866,1736300975.698664,197159.56820098712,32.810505475106986,2.398375501899326,272.1062836693143,9.967396708239527,0.001658679787436584,0.0001212560090338508,0.013755449760471442
867,1736300975.7506971,186050.18049672156,31.36044020750983,1.4319308968676732,271.0368378534988,10.55107269101479,0.0017784252238914886,8.121054920045869e-05,0.015369560951477082
868,1736300975.818162,194884.08765335745,27.91664301002845,3.232007650926552,275.975060298823,14.85548943689656,0.002127952323384315,0.0002463492497144822,0.02103512180686403
869,1736300976.1080165,175562.86580102827,29.336652939934872,0.11217592006987703,244.7338722453377,11.796340311075209,0.001971045251315627,7.536895496551712e-06,0.0164417049974214
870,1736300976.507912,179536.57365692424,32.33983123250873,1.7778324813319804,306.8665267803737,9.418069866240854,0.0016963372114233027,9.326012618087797e-05,0.01609850522715994
871,1736300976.6569145,169471.29861994856,24.970819167324688,0.6161817771072494,228.62819977332356,17.16385236220798,0.0025289394994367524,6.240589907233262e-05,0.023154326395829854
872,1736300976.9207523,180399.241089125,28.721666062133444,1.7265221006429923,272.61136033476964,12.794856818068201,0.002036761500024631,0.00012244801383902304,0.019335337177861706
873,1736300977.3305168,194333.0671380327,26.474400582091878,2.316871055485005,240.16384133778345,16.955857381499428,0.0023098592647052938,0.00020215085850267873,0.020957379192862786
874,1736300977.743287,198714.0801661139,26.37399107808203,2.6807845223113227,242.76114299738347,17.509533092966034,0.002323520595209844,0.00023618505339030046,0.021387799197010032
875,1736300977.9631705,173785.36427987873,26.708560513239274,1.2794618359140955,257.51602504469264,14.82752688853387,0.0022787343752049744,0.00010916553913744355,0.021972099085463506
876,1736300978.251007,199574.63473744906,26.667093131120726,4.094856416281734,285.90082561961583,17.09910332793216,0.0022845714498257986,0.0003508810602912366,0.024497580846100486
877,1736300978.5663276,188520.5429715679,26.825741184275756,3.1100108018952297,279.2686728950237,15.904972059519002,0.0022634210187681535,0.00026241873415064234,0.023565250622223664
878,1736300978.9112833,199046.6988449445,32.72767499612153,2.6405450406821482,272.0745198447956,10.123978146932421,0.0016649233318898398,0.00013431363156479064,0.013840914253033142
879,1736300978.9447727,188221.3954975818,31.39651576308186,1.7108050119074978,272.45161051363,10.642963830754722,0.0017750911203465382,9.672168965605186e-05,0.015405000383552669
880,1736300979.016971,196997.9871166466,27.811308485912924,3.4937057715692283,278.51406739478654,15.156494711827683,0.0021398640607626714,0.00026875976026211913,0.021429258302181998
881,1736300979.304538,178036.0771517274,29.490619221377074,0.4212150888781677,248.3110565737178,11.803747727813976,0.0019551593969182675,2.7925628929199713e-05,0.016462999402219437
882,1736300979.708194,181786.15563386466,32.45072989378902,2.0960006236320408,308.75347313565163,9.450640932102408,0.0016870518504025316,0.00010897026539290367,0.016050454510870244
883,1736300979.8696337,172093.85457567422,25.127469835963918,0.9684921372807186,235.0538097492415,17.148512808764202,0.002504173392011936,9.65112721131006e-05,0.023421933277503065
884,1736300980.1360338,182792.8832411176,28.79108621222683,2.037860623295578,276.0283348418059,12.882803119215113,0.002029044783116992,0.0001436341628960609,0.019454260752113962
885,1736300980.5302062,196578.72580033552,26.369707169459108,2.5681487348355505,243.23533002738338,17.317884059241624,0.002323664633341529,0.00022627084512205652,0.021429903989127128
886,1736300980.9456697,200859.43919264912,26.229342513572753,2.918229548123118,245.6296266033092,17.94775312323344,0.002343476727602741,0.0002607512812269085,0.02194699651571926
887,1736300981.161024,176284.05533155796,26.835962905750204,1.6196143718781053,262.6585716842287,14.863901733943628,0.0022622352965868432,0.00013653679086640693,0.022143522250552557
888,1736300981.4621024,201627.05323110442,26.503023831011543,4.3464370120853575,288.9875066103641,17.548934758107173,0.0023064443471602445,0.00037826623196588307,0.0251556579390465
889,1736300981.7744114,190773.1095775654,26.773647411137024,3.399124007816844,282.8876870816395,16.176761433624748,0.0022702294799054733,0.0002882285734474724,0.023985056560439557
890,1736300982.1032856,200835.78288663062,32.628648493328726,2.877464813148456,272.0850716339678,10.297309766223465,0.0016729475725959693,0.00014753092925725526,0.013950205418885812
891,1736300982.1376016,190385.7529097816,31.407196509378807,1.9833504808967968,273.7565297047616,10.754311307096977,0.0017740567709187203,0.00011202500363425293,0.015461571908027825
