,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty
665,1736300934.2477415,112944.84646608696,21.932594567931663,199.4055278760687,723.7337725774861,15.93128897252844,0.0030938639009172844,0.028127093246790517,0.10210563586102579
666,1736300934.3169272,116647.788766902,28.781310312156663,199.53836925832988,844.5598403561316,8.226642918077088,0.002029949521036736,0.01407213178828221,0.0595652839065189
667,1736300934.3324728,108542.24680488082,42.37472357089133,199.45480569364452,711.3464036614054,2.869810184866466,0.0011203699423647118,0.0052737923048961095,0.018808021750851063
668,1736300934.37516,109997.57425914556,35.435357694677435,198.0905504779841,742.5041738705669,4.574643267625829,0.0014736415437183806,0.008238283199026652,0.030880689252030094
669,1736300934.9409978,119025.32389970517,37.81535223564432,198.693344243509,828.1552525423072,4.198093388952169,0.0013338086982677929,0.0070083309530913395,0.0292113434745196
670,1736300935.0567014,108943.56902482543,43.962922684929296,197.44643080305366,696.0663243741484,2.62415506498272,0.0010590083528372722,0.004756337547949634,0.016766951234630442
671,1736300935.3059826,120800.50143312941,34.39515784220165,197.77854816289533,849.2235343016779,5.4187856273990525,0.0015428089755046507,0.008873161585871833,0.03809610835591564
672,1736300935.5301616,114370.02159689607,32.28053683012839,198.56950363704996,801.6138250356147,6.028183905111192,0.0017011325288797776,0.010465042223254692,0.04225140838218827
673,1736300935.6102388,111505.51118922992,42.48454286072825,197.91427010519573,729.5268070096234,2.928507890068497,0.001115860018879463,0.005198215021267723,0.01916105095615455
674,1736300935.9642227,113100.6343190745,26.2258615604662,198.9196933629392,764.962783232794,10.107109994503812,0.002343793931119124,0.017776017904621706,0.06836995837481344
675,1736300936.1015785,123991.73221572097,46.687686361113514,198.02599101916547,749.5463643733148,2.565457276800146,0.0009660237713414078,0.004097187660247445,0.015508210861036402
676,1736300936.9184623,108594.06296864252,40.682767418602246,199.40077519055708,721.6949571486143,3.1831738283659017,0.0011924568354960727,0.005844701221813876,0.021153294277814403
677,1736300937.651217,111905.95860287323,23.873828820452633,199.27640807886775,726.9018021630176,12.714721085706167,0.002711775350723033,0.022635442551428558,0.08259093857783671
678,1736300937.7008712,116360.68013600876,30.651774585529072,199.4347135670862,840.1087241708811,6.992588462161145,0.0018419173525652335,0.011982890989194025,0.05048597859555446
679,1736300937.7323334,108205.8896744182,44.00500183944579,199.37650810198315,696.5407190041464,2.6003507051634407,0.0010575051519498876,0.004791296212876602,0.016739027591659645
680,1736300937.7672503,109581.07216557975,37.18826721114002,197.88334562510545,733.8856724418473,4.0312798737086615,0.0013682567917660063,0.007280525873203389,0.026999719700046793
681,1736300938.343468,119153.06492470614,39.44586587282212,198.55541989073356,814.9052114091169,3.776574757542645,0.0012502294086957461,0.006292978981959115,0.025829197203906248
682,1736300938.4486296,108639.50241151404,45.54724314015394,197.22020006857218,681.403089975911,2.3930819037117512,0.0010032539856701637,0.004344046914183515,0.015008915866893131
683,1736300938.7013438,120986.1314255401,36.085543688937534,197.58321437624312,839.1066365343792,4.804833872038307,0.0014331101143072907,0.007846963444761178,0.03332575149745612
684,1736300938.9218605,114108.18512602933,34.0773112374803,198.3858301839012,794.8544761988154,5.2389285260080065,0.001564732138147485,0.009108759640484836,0.03649641716583828
685,1736300938.9977953,111312.62213465672,44.07835118891298,197.72639022940515,715.0449836591304,2.6634841561285687,0.001054756001315685,0.004731090369332561,0.017110289649138088
686,1736300939.360203,112435.29300177546,28.13171228838068,198.7631519251308,764.5545260943001,8.401320090873648,0.0021025104803304153,0.01485192122244843,0.05712972521938408
687,1736300939.4928834,124299.71787058131,48.013598131331165,197.85469334494266,729.5044216513347,2.396258197859644,0.0009256189524795336,0.0038142373004857763,0.014063488809143623
688,1736300940.3264744,108231.72099532087,42.3482059688198,199.29970797152538,708.0439070846426,2.866209917853515,0.0011214280999234604,0.0052778688910749836,0.01875047321897018
689,1736300941.0497806,111016.51951090203,25.794948816488038,199.12344460903947,728.4162849395777,10.350100394244077,0.0024050403604518873,0.01856721069288884,0.0679214762373092
690,1736300941.106628,116167.42390053143,32.48949311931953,199.30492430112798,833.9093201512857,6.022886411557801,0.0016843431179950545,0.010334143905130785,0.043239181389231676
691,1736300941.1407452,107875.52860177036,45.60301152318384,199.28321321691405,680.8034548872806,2.3688050037300945,0.0010013776323379024,0.004375887862385446,0.014949676617804449
692,1736300941.1703653,109176.62409850565,38.9126984106909,197.6798294316538,723.8631753789241,3.5815726053657766,0.0012765255887545964,0.006484662315878701,0.023747288542378835
693,1736300941.7423806,119304.07900404524,41.0310633293863,198.39051648150166,800.4001093556274,3.4223366495590652,0.0011769868343000248,0.0056909382416518986,0.022960196742882417
694,1736300941.8518288,108352.08126314964,47.098255764722175,196.96380157491845,665.9436522111188,2.1929392715086387,0.0009532294171329654,0.0039864187898953005,0.013477972192496007
695,1736300942.098868,121199.52657611665,37.73127718182063,197.3606768033903,827.4965937325096,4.299678284864893,0.0013384251555380398,0.007000970456628875,0.02935516612882782
696,1736300942.3167458,113875.92735355308,35.840964771234034,198.21256394771393,786.507611856291,4.600193621635537,0.0014479966396815647,0.008006862942086163,0.03177273837166074
697,1736300942.404861,111125.49906264574,45.637941323151466,197.50453518656624,699.6801428905056,2.4354653700266393,0.0010002201445422415,0.004328617142717395,0.015334225937586295
698,1736300942.7567482,111803.07023820786,30.013793029726152,198.5418903190048,762.0139690786217,7.088468141777666,0.0019027384730988608,0.012587765223096096,0.04831247301988203
699,1736300942.890065,124586.90202204061,49.29825093127464,197.67492050121118,708.8885809733623,2.2468159501351472,0.0008890526078061723,0.003564881739640311,0.01278385940685325
700,1736300943.7190406,107883.41481497926,43.97944875256171,199.207148138711,693.4205855479095,2.5961325441169074,0.001058363161286907,0.004793653230670236,0.016686873777169917
701,1736300944.4501164,110141.2361073026,27.694141370520978,198.98368815289615,728.0452973425055,8.5694620830617,0.0021545893500312338,0.015481254436011794,0.05664072085549272
702,1736300944.5103085,116009.4466454738,34.27871729499931,199.21147045276746,825.8984477852225,5.248496790378122,0.001550815968410756,0.009012383768276209,0.037367876088453426
703,1736300944.5427136,107549.01579512023,47.169657996638236,199.1757125942138,664.2763846108807,2.168292645034969,0.000951004297965931,0.0040156555568968254,0.013392369702513531
704,1736300944.5616148,108802.35001662659,40.60083784104722,197.4343761062403,712.6954489130434,3.205436684665737,0.0011961082309423355,0.005816622942903611,0.020996409695772895
705,1736300945.1442928,119469.86982403447,42.57124375457662,198.23098088364608,784.7723907284533,3.121744524198563,0.0011123827313938854,0.005179573579898625,0.020505472128180866
706,1736300945.2400196,108053.34169711127,48.61713445337361,196.69788243157973,649.758991918152,2.0183301059973475,0.0009081288691138004,0.0036741071240462375,0.012137093695392027
707,1736300945.5084245,121449.76626984894,39.326837310067596,197.10852028034722,814.4959150626773,3.8791954243747644,0.0012560531146628953,0.006295685399954828,0.026015190632221557
708,1736300945.7261646,113682.69969129002,37.56819153735747,197.99907022952578,776.6410663863395,4.076589149455472,0.0013472126868779688,0.007100457069085873,0.027850274995675873
709,1736300945.801008,110936.51885365916,47.16273017875835,197.27862922039682,683.4593157863446,2.2377627316676163,0.0009512948965202349,0.003979333774975105,0.01378625116753434
710,1736300946.1561563,111267.7883662011,31.8612551595645,198.36220326040748,757.9246922688303,6.059498291044345,0.0017352373498702685,0.010803165593033967,0.04127822922759875
711,1736300946.2949474,124856.65212163203,50.54638279739459,197.49127716279335,687.74782050979,2.113983293760778,0.0008558226529886223,0.0033438700569584207,0.011644507773519787
712,1736300947.1206172,107538.92220216057,45.583093189965034,199.10182770431092,677.910027619935,2.3640894446031795,0.0010020560357303883,0.004376786903771798,0.014902336578535067
713,1736300947.8557382,109347.79127341814,29.567147566777688,198.81042722051225,725.7478853538106,7.200524017594953,0.001947108913755663,0.01309235187978962,0.047796026833933594
714,1736300947.91227,115896.69067161922,36.0296327786805,199.10036811457113,816.3162147010576,4.621135810170085,0.0014365475858702022,0.007937900871577879,0.03254789621926761
715,1736300947.9402158,107218.45890759348,48.70882071598405,199.06695616596187,647.0204640008661,1.9933905480536331,0.0009055746395654184,0.003701169267464473,0.012029155320571226
716,1736300947.961664,108453.43780378043,42.255847556141084,197.19442271431043,700.4423687964025,2.8877822529200863,0.001125149109158664,0.005250692663800482,0.018650337770145353
717,1736300948.5478868,119649.21245901268,44.06969889821504,198.05365899355954,768.1261389608605,2.864389818200846,0.0010550564920928716,0.004741553519996712,0.01838870468207057
718,1736300948.6589282,107749.69507270308,50.10584519934334,196.4113044779991,632.9990426758018,1.8649589751582214,0.0008672830514915585,0.0033996414716805506,0.010956475470332749
719,1736300948.9008975,121718.11584445456,40.87577454359164,196.85825276730074,800.2593794165473,3.5254891647200868,0.0011838807221513498,0.005701724154525462,0.023178830321478088
720,1736300949.1310709,113516.88972389736,39.25417087839469,197.79507062182705,765.4200188759852,3.642349526697175,0.0012595126816826163,0.006346485142324004,0.024559147820306566
721,1736300949.2074122,110748.18194065975,48.65194135753076,197.0339231162687,666.5399695109129,2.0651007309258906,0.0009071911199673024,0.0036741648586532906,0.012429186252292295
722,1736300949.5653734,110768.71488372741,33.680965232297424,198.17993442601767,752.2695339762898,5.2400021714221205,0.0015932346725575507,0.009374429026011247,0.03558326473199872
723,1736300949.6977596,125093.05676569155,51.754047981728704,197.29801737618092,666.1484536664568,1.995202165055541,0.0008255066002085694,0.0031469255443232467,0.010625115338418114
724,1736300950.5251138,107196.61198193826,47.155559695581836,198.98451832392487,661.5511948760627,2.163176084853148,0.0009515207287959718,0.004015308173267489,0.01334936881305918
725,1736300951.2549481,108601.30091439273,31.421862313345017,198.65728075855068,721.951828240094,6.128922274738514,0.0017730544962400775,0.011210113359882366,0.04074430354656594
726,1736300951.305869,115825.42541374607,37.73998555418584,198.95611302852163,805.2321348801394,4.106301897468709,0.0013378981413427098,0.007053509729864459,0.02854441647673582
727,1736300951.3439605,106875.16736260356,50.21539016780129,198.95601300478398,629.1117641458854,1.8397831676875733,0.0008644152503038004,0.0034248919428057903,0.01082949739978793
728,1736300951.370746,108114.12272903768,43.87710093973614,196.94345113198563,687.1646292366322,2.617115778832192,0.0010621601447952278,0.004767195976464357,0.016634383902162268
729,1736300951.9402843,119828.83983245616,45.528261916176234,197.88596150564706,750.556705917373,2.64222578308201,0.0010039069473266277,0.0043634405362639895,0.0165502648378309
730,1736300952.0556567,107426.91013445792,51.56779826751228,196.1049394318102,615.734080548264,1.7293769403401984,0.000830132107250478,0.003156997342775638,0.009911924669305591
731,1736300952.3048918,122002.56076428085,42.37673185611498,196.58670751477135,784.9087724516592,3.225077253043722,0.0011202339272894071,0.0051968900114325,0.020749316261500478
732,1736300952.5208585,113384.05798358998,40.9010428025747,197.5817590677555,752.9825350144419,3.278395106258422,0.0011826514127755937,0.005712933900313766,0.0217718484590003
733,1736300952.6072469,110544.06746201219,50.10754509848657,196.79012386934195,649.0394843368657,1.913278362156472,0.000867253455283489,0.003405855071986281,0.011233102123093173
734,1736300952.968118,110318.64541795668,35.4681486347981,197.9722455506975,744.8871848761722,4.577967568377667,0.001471667028651111,0.008214666491456673,0.03091250989507573
735,1736300953.0941844,125295.81394901304,52.93062011701476,197.09758729889933,644.1940399728762,1.888377292638204,0.0007977467484202858,0.0029705379860616482,0.00970892425819001
736,1736300953.9292493,106851.96743182882,48.69499320852046,198.86373732483517,644.4723809857442,1.9879507429071313,0.0009059443120868119,0.00369974753192743,0.011990102638686644
737,1736300954.658441,107922.37747181572,33.24392586409317,198.47893273206424,716.6840392722928,5.276616973213408,0.0016254255374307913,0.00970390627387179,0.035039452865325525
738,1736300954.7095997,115790.47209970602,39.407302574591554,198.8379300925211,792.6207028492678,3.678867159528485,0.0012520575452765277,0.006317399634980996,0.02518413598309118
739,1736300954.7375777,106523.7940076797,51.695812489444286,198.83844122787826,610.6721853672798,1.7040058463736363,0.0008269626298311827,0.0031807460191071034,0.009768620244253385
740,1736300954.7746909,107779.59885795326,45.4675930041162,196.65726752518646,673.0220829743864,2.384573321912546,0.001005935960870921,0.004350890903921145,0.01489019219945581
741,1736300955.3442314,120000.84925315356,46.944837770302115,197.7020238956186,732.2309083029908,2.4489595203394203,0.0009580346646438786,0.004034696551029644,0.014943046418921089
742,1736300955.4597194,107087.82160622472,52.99965380684096,195.78289215369122,597.985379337628,1.6087921068013844,0.0007962046594993966,0.002941276010166373,0.008983652483090734
743,1736300955.7043164,122291.81424377428,43.83492502232256,196.32581285794294,768.5784313145227,2.967660420131052,0.00106377173727554,0.004764182771150587,0.018651915949728
744,1736300955.9285824,113261.59571110319,42.51178428094624,197.36037944425613,739.3974208042855,2.970380018690048,0.001114849140828589,0.005175637749318789,0.01939124596146659
745,1736300956.0049324,110329.63714687344,51.535091503740844,196.50727350119436,630.9758444692429,1.7789205150942875,0.0008309337752601559,0.0031685523749394565,0.010173703349661105
746,1736300956.3599021,109915.8497175528,37.21840683226568,197.75663322868928,736.2878018161707,4.036254972260713,0.0013666820487593953,0.007261534619748866,0.02703753150864427
747,1736300956.4950478,125460.17859514889,54.07242804149496,196.8806522424934,621.9019111534817,1.7917801297954299,0.0007722385072452398,0.002811805434295569,0.008882020457324405
748,1736300957.322111,106498.57499989218,50.206148675972905,198.73278960351465,626.7727074241643,1.834083346289077,0.000864651353975993,0.003422536483684374,0.010794068584862551
749,1736300958.0538726,107283.05005052507,35.04249277640641,198.2839001568346,709.8957322127229,4.589058946033775,0.0014989845053966155,0.008481924626207251,0.03036461499851097
750,1736300958.108663,115765.00074956012,41.03514315237497,198.6943184905548,778.8790936048865,3.320216364914475,0.001176826127526732,0.005698479773404346,0.02233702353121853
751,1736300958.139603,106151.69163796266,53.14943238423253,198.7080173988587,591.7668411079093,1.5832542508518703,0.0007927421161404545,0.002963790368276801,0.008826266753958825
752,1736300958.1727216,107447.80019970193,47.025825272435654,196.36599112640874,658.1131939600706,2.183240853691498,0.0009554912250641773,0.003989835650898247,0.013371669047059628
753,1736300958.7469907,120161.1053116706,48.32005762027375,197.5021670974446,713.1416591089181,2.27961751763711,0.0009166987865770841,0.0037469703309571537,0.0135294603715767
754,1736300958.8526456,106723.01863717135,54.402666239408,195.43248666663058,579.8872572948857,1.5009273849492073,0.000765101429505048,0.00274846322140447,0.008155357551697972
755,1736300959.1014853,122577.46600697387,45.24837222109512,196.02932050037248,751.3661978307254,2.745270890093224,0.0010134090561838825,0.004390418057825364,0.016828210543961462
756,1736300959.3328362,113155.77059724128,44.08038956143415,197.10760352450527,724.8189009120767,2.7073678945308544,0.0010546793294707254,0.004716103485007686,0.017342358226960286
757,1736300959.412982,110090.67433691442,52.929950757385896,196.2227012920184,612.439721764749,1.6592933348310843,0.0007977706289088301,0.002957497404778526,0.009231115147580751
758,1736300959.7598805,109545.55982449726,38.93826303166425,197.52789732925407,726.3568869526065,3.587839189647782,0.0012753031518893336,0.006469453197370861,0.02378962535239794
759,1736300959.8947606,125580.39620218288,55.18049794723965,196.6546119164623,599.4017280382564,1.7039751209065348,0.0007487211150182268,0.0026683125179668993,0.0081327789951287
760,1736300960.7268705,106131.31745989397,51.69162987283802,198.59472952149562,608.5017111969094,1.6980978417200945,0.0008270766499590591,0.0031775721857475927,0.009736544516597853
761,1736300961.4618793,106687.04499176802,36.81247689377896,198.09777866878406,701.6928491860765,4.0273033587004425,0.001389744084986953,0.007478274262466138,0.02649000371865848
762,1736300961.502321,115769.15547546775,42.620829522079,198.5484364445789,763.9332230156348,3.016346279258357,0.0011104606102246364,0.005173276902910442,0.019904056487853473
763,1736300961.5417573,105754.88872850107,54.57861363661961,198.5679152961002,572.4641799094231,1.4752413011307628,0.0007613514068590556,0.0027699768646357427,0.007985756516832292
764,1736300961.5643847,107115.13242834562,48.55322053927557,196.04627048386627,642.4797403872037,2.0076689486267374,0.0009100137410571607,0.0036745763858419,0.01204204328101292
765,1736300962.142438,120303.02548321418,49.65810639061789,197.2971030420821,693.4737181730121,2.1302306992294437,0.0008792843424504852,0.003493579546385621,0.012279234431063475
766,1736300962.244059,106333.174752414,55.78058139482547,195.04764771122575,561.5104714507368,1.4039125981713498,0.0007364823167414467,0.0025752454763422515,0.0074135234494826455
767,1736300962.5098703,122857.46173719225,46.61920739630491,195.72880828516546,733.3679002966717,2.5516731249010207,0.0009682597565230085,0.004065253253187829,0.01523202717331152
768,1736300962.7239053,113051.36302833619,45.61418975659583,196.86671489925294,709.3494063885053,2.4809164301397892,0.0010009869857954834,0.004320001607014953,0.015566600013798051
769,1736300962.8056252,109826.03429958885,54.29689827576778,195.91017822737345,593.5832803861891,1.5521655606158364,0.0007673731704939179,0.002768789422284295,0.008388963109672189
770,1736300963.171304,109194.65205106423,40.622352224523134,197.2713834513241,715.1338734536145,3.212720310289021,0.0011951986237450285,0.005804534007333724,0.02104213508180489
771,1736300963.2938488,125661.97546912298,56.2596448010357,196.41383848117866,576.6745866182816,1.623762596844973,0.0007269702031553131,0.002538036003206356,0.007451431224061834
772,1736300964.1242106,105742.73885380992,53.14879314614252,198.44522450256028,589.8202473516121,1.577180907126047,0.0007927440971606705,0.002959893000615868,0.008797316832801062
773,1736300964.856581,106117.06175391198,38.556344741941906,197.89183760085035,692.3251412666613,3.5630190762402734,0.001294621657878772,0.006644766953802904,0.02324588916285028
774,1736300964.898146,115782.2857866841,44.16739256966722,198.39678438911204,747.9802539554612,2.756576251698393,0.001051563935076589,0.004723824049129844,0.017808812467362992
775,1736300964.9385138,105330.6816338424,55.98205474111639,198.41670410105633,552.8521088169447,1.378088646488771,0.0007324475551441315,0.0025959650463247747,0.007233264107287337
776,1736300964.9752421,106772.61632600047,50.04976990736322,195.71723248956383,626.2689608319703,1.8535213226249965,0.0008688288953180028,0.0033975568697122934,0.010871713157510376
777,1736300965.5321336,120427.59216123127,50.95763613635903,197.08460662771287,673.2629893666317,1.9976030955417143,0.0008452772092801255,0.0032691293590043128,0.011167781713884838
778,1736300965.6541872,105910.5616141957,57.13719412349882,194.64194443023615,542.9150392029983,1.3162018631147487,0.0007100561282550765,0.0024188687708670527,0.006746875188172946
779,1736300965.9020395,123123.6622014028,47.947603812634824,195.40584992603132,714.7013366625399,2.3819354263890533,0.0009275941033145272,0.0037804894865714925,0.013826502632602825
780,1736300966.12745,112948.2573827273,47.11175849651729,196.596951825279,693.092091834097,2.2844336747574876,0.0009528283733086264,0.003976101968765593,0.01401769360543811
781,1736300966.2138057,109533.52431060579,55.636896328478485,195.57869688983558,574.3972960202935,1.4557033177903596,0.0007394084843552548,0.002599208106691204,0.007633667930588786
782,1736300966.5582612,108859.34653962927,42.27167780224038,197.01955485017703,702.8800939745344,2.895871299033165,0.0011245192906507813,0.005241198906985601,0.018698562872171802
783,1736300966.7032747,125692.85578633085,57.308710938718534,196.16453269217394,553.7873592156047,1.550134174858512,0.0007067917968141421,0.0024192708812611546,0.00682972422004152
784,1736300967.5282586,105332.14638051318,54.58298849066361,198.2858115927857,570.7359826030778,1.469038340481628,0.0007612501707198306,0.0027654340064516593,0.007959740780077402
785,1736300968.2594242,105569.91773120343,40.269526113546185,197.67888698104807,681.7401974303,3.17524755124329,0.0012112011396434837,0.005945569563678,0.02050483426689038
786,1736300968.3074663,115794.98655864132,45.67361787765682,198.24791640689818,731.1235613520292,2.5326567912958824,0.0009990051479996356,0.004336196302015225,0.015991594191059184
787,1736300968.338077,104878.23567750683,57.366346066011026,198.2573900915252,533.0041454166986,1.290243556820167,0.0007057366227223852,0.002438979640817523,0.0065572609021967545
788,1736300968.370608,106412.50677376566,51.51591032711363,195.35553266192588,609.5216939647714,1.7173169771117756,0.0008313724057081611,0.003152683723861901,0.009836649190434777
789,1736300968.9440873,120527.52522332745,52.22575235787828,196.8589223169164,652.5996082959776,1.8791398618710424,0.0008142447305305409,0.003069228141679554,0.010174976666754808
790,1736300969.0596695,105458.62886370027,58.46863336904137,194.19434535000386,524.1584113792297,1.2365097637540237,0.0006855723555160097,0.002277028989025383,0.006145955074985328
791,1736300969.3078954,123372.85454758679,49.235898910656985,195.08073000825684,695.415059539989,2.2321192626035002,0.0008908065149275806,0.0035295642555161224,0.012581933654971195
792,1736300969.5253437,112835.96591694736,48.5731558057643,196.31590978833077,676.1026764793753,2.112718291284709,0.0009094258967564274,0.0036755111541606445,0.012658716486604904
793,1736300969.615714,109208.35695438438,56.94939600242565,195.213243080882,554.9762033161544,1.3683895268223762,0.0007135915070916613,0.0024460765526229987,0.006953899808599212
794,1736300969.9582844,108537.3595265511,43.88864215984937,196.74963966788206,689.6416933449698,2.6258456789251894,0.0010617823152352277,0.004759877098467248,0.01668440785582635
795,1736300970.1010969,125670.878633521,58.33309386529602,195.89681915577015,530.7958512228249,1.4822376490896545,0.0006880174420126848,0.0023105720611568594,0.006260650758774207
796,1736300970.9268382,104895.15401035163,55.9914456270822,198.11322602536637,551.3260132497822,1.3717861298503453,0.0007322508844031134,0.002590840849562883,0.007210020426701681
797,1736300971.6537182,105050.71279162569,41.95313296705001,197.4452725733832,670.1214255936367,2.848248750166689,0.0011375654573467255,0.005353633480890132,0.01816974422813459
798,1736300971.708461,115799.83917008984,47.143274848923575,198.0848959643913,713.4799120696441,2.3381426471674263,0.0009518602644851287,0.003999477888656577,0.014405254216212013
799,1736300971.7314732,104391.19193888186,58.72947286577292,198.07724515396586,512.986863996363,1.2104147089203843,0.0006809653840989168,0.0022967000437069313,0.005948079583908848
800,1736300971.7764547,106038.14334716919,52.95712473548018,194.96949735995483,592.3710782548269,1.5962387425522448,0.0007971692172942497,0.0029350024429131596,0.00891719528128131
801,1736300972.3432612,120589.86804624002,53.45685034818983,196.61559351420513,631.5768876391975,1.77271798099014,0.0007858205691889062,0.0028902732177866625,0.009284226526508597
802,1736300972.4486864,104964.29411494572,59.78182132657347,193.7145264411365,505.33441333103883,1.1637616416019418,0.00066281454892568,0.0021477861023348538,0.005602789030224274
803,1736300972.7030003,123600.36855906397,50.48469515197239,194.73000324426192,675.6342365196316,2.0990509847800487,0.000857390872416158,0.0033071777514171222,0.011474182564792074
804,1736300972.9316983,112716.2431715709,49.99994007317125,196.00793095603203,658.5263597862378,1.9616265074413102,0.0008701339209677625,0.003411118234957825,0.011459939752155951
805,1736300973.0139985,108848.10206536512,58.24011102299818,194.83193211328677,535.4106238402126,1.288961620003486,0.0006896769556428848,0.002307154978020306,0.006340152680022828
806,1736300973.3658154,108223.90961950227,45.47273417607381,196.46266341253363,675.5422269300465,2.39381512875402,0.001005786633494174,0.004345407571545928,0.014941458369834208
807,1736300973.5004792,125591.48895459234,59.329152938719325,195.61812650847628,507.76023703105716,1.4193491473635649,0.0006705002229960306,0.002210708026528793,0.0057382336890530496
808,1736300974.330266,104429.79475728369,57.38033785985657,197.92765083369534,531.6870023843024,1.2838670373550334,0.0007054514159308021,0.002433326642254293,0.006536651755007871
809,1736300975.051618,104532.43886005347,43.61000337134687,197.20252614160702,657.5133398441902,2.5700395929780244,0.001072176557598933,0.004848262213680062,0.01616565970376128
810,1736300975.1059449,115807.60804844528,48.57619090014193,197.90936817898915,695.0616054735034,2.1679449800952497,0.0009093680247059166,0.0037050220726835806,0.01301218163704484
811,1736300975.1357715,103867.48771863681,60.07309216122233,197.88631676651474,492.855679678682,1.1375221589196534,0.0006579146281919439,0.002167173843438598,0.0053975715888282694
812,1736300975.1701772,105639.75830910775,54.369302140062175,194.55784328901268,574.8486330009221,1.4879895450350629,0.0007658170041080018,0.002740453240470766,0.008097158967716756
813,1736300975.7474842,120622.28804452835,54.65707501821238,196.36085926998024,610.2222048089162,1.676588042070154,0.0007596927643194999,0.0027292876933255224,0.008481759761660943
814,1736300975.8673353,104431.88748862325,61.07308024233709,193.19123107088552,486.4833576090713,1.0970545897190451,0.0006415949511216529,0.002029496428500375,0.0051106220921884405
815,1736300976.105481,123793.7327967896,51.69792467383288,194.372217829241,655.4199827172799,1.980152039737908,0.0008269214118648424,0.0031090143143252,0.010483480677556467
816,1736300976.3245451,112581.78486275014,51.3941736053135,195.6904100429001,640.3968854079985,1.8278276740741684,0.0008344125792930125,0.0031771866849152203,0.010397224959198193
817,1736300976.4111805,108450.18076243451,59.507803598994634,194.41034038520584,515.7169517252581,1.216363009419595,0.000667452818849522,0.0021805575411651848,0.005784409260828389
818,1736300976.767159,107914.18231266736,47.0236798976744,196.15207474018604,660.594920973896,2.1928928442514963,0.0009555504972566406,0.003985911796806972,0.013423732478013728
819,1736300976.8921204,125459.75688243564,60.303200538732824,195.31676564911405,484.6770944357789,1.3608508970990356,0.0006541114882759249,0.002118623738795405,0.0052573525875037365
820,1736300977.733994,103927.05670853499,58.750254035784046,197.72492237765152,511.8793352560012,1.2039861513677812,0.0006805977895531098,0.0022905609471767746,0.0059299881463393605
821,1736300978.451196,104031.22143566853,45.23919714791607,196.9358483626124,644.08086650269,2.3313835862820964,0.0010137880430062564,0.004413423146256835,0.014434015566659684
822,1736300978.5056787,115789.11727124636,49.96989763677312,197.72081771731163,676.0332879136909,2.018006869901358,0.0008708963764777999,0.003445913272420392,0.011782096567407996
823,1736300978.5340667,103302.87275685518,61.40162883744769,197.6714725891145,472.6599125937566,1.070658064339633,0.0006363937144951166,0.002048748597586019,0.004898835608266274
824,1736300978.566888,105214.93923318367,55.75753019777764,194.1105759481307,557.0790729649647,1.390683392893033,0.0007369731604591546,0.0025656851386869866,0.007363114081370785
825,1736300979.1432967,120614.48427592363,55.82765208930023,196.0850347975396,588.6197736005486,1.5892989036324259,0.0007355942357196264,0.002583794993993511,0.007756075630962258
826,1736300979.2531202,103850.4284853108,62.34828623416234,192.6158315816799,467.6837616923079,1.0356266376878414,0.0006217501323373181,0.0019207586893947503,0.00466370729703305
827,1736300979.5143158,123961.43833230052,52.87467764773785,193.99249531780012,634.8379520150854,1.8733112662445952,0.0007990377948066532,0.0029315324689476283,0.009593520306682056
828,1736300979.7210917,112414.45089140937,52.75583217365205,195.34292697487578,621.8036370936684,1.708622685680015,0.0008018074948789978,0.0029690502741521654,0.00945082098696041
829,1736300979.816111,108004.84057559395,60.755086472162745,193.95689672499321,496.0017848475715,1.149704981198489,0.0006467350786985554,0.002064686697418685,0.005279875528115004
830,1736300980.165468,107599.82447071363,48.54350734772244,195.82271442694835,644.9717849441653,2.0176503914583463,0.0009102647170101184,0.0036719858540275392,0.0120945462144277
831,1736300980.303312,125262.11890074365,61.25506486106496,194.99893373258382,461.61204575068075,1.3062133549025228,0.0006387381446952425,0.002033410739525913,0.004813603525896216
832,1736300981.1315885,103392.93043310098,60.10055547676896,197.5013391901205,491.96160157609205,1.1310606799739074,0.000657470161077063,0.0021605829052003724,0.005381898592171106
833,1736300981.8572025,103529.59177106952,46.83665500668829,196.65081622033338,629.8622162305392,2.1250804457024706,0.0009613806164715309,0.004036555810091194,0.012928556537108397
834,1736300981.9162316,115758.00263527126,51.332676549996535,197.52617494631,656.4790665100583,1.8850650915290255,0.0008359167950704247,0.0032165710079835362,0.010690414904299691
835,1736300981.9404535,102694.2212084274,62.71629281908326,197.44083560424647,452.4832927193052,1.009055623037113,0.0006162361224772716,0.0019400175682958284,0.004446000866080568
836,1736300981.9775043,104760.39649858265,57.12174404874446,193.62756749872233,539.0890201748618,1.3027619115000184,0.0007103444638816893,0.0024079130236180075,0.006703861210701426
837,1736300982.5521781,120565.12537501239,56.9668687644785,195.80244477836885,566.8250131504767,1.5096393873405616,0.0007132951770306209,0.002451721520444883,0.0070975146310132365
838,1736300982.6611917,103230.66559160543,63.608125902799884,191.9810320772022,448.9718463680466,0.9788322615904987,0.0006031374327996846,0.0018203706745165494,0.004257136074406908
839,1736300982.9025853,124092.04395236584,54.01640412157151,193.58425833481044,613.9433259937537,1.776787841815182,0.0007734333394976815,0.0027718050092587774,0.008790758733756988
